3,4,1,5,2,6
1,5,3,4,2,6
5,6,1,3,2,4
1,3,5,6,2,4
2,6,1,5,3,4
2,4,1,3,5,6
5,6,2,4,1,3
3,4,2,6,1,5
1,5,2,6,3,4
1,3,2,4,5,6
5,6,1,3,2,4
3,4,1,5,2,6
4,6,1,2,3,5
1,2,4,6,3,5
5,6,1,2,3,4
1,2,5,6,3,4
3,5,1,2,4,6
3,4,1,2,5,6
5,6,3,4,1,2
4,6,3,5,1,2
1,2,3,5,4,6
1,2,3,4,5,6
5,6,1,2,3,4
4,6,1,2,3,5
3,4,5,6,1,2
3,4,1,2,5,6
3,5,4,6,1,2
3,5,1,2,4,6
2,6,3,4,1,5
2,6,1,5,3,4
2,4,5,6,1,3
2,4,1,3,5,6